roi,coef,t,mean_z,n,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like,target_group
LH_Cont_pCun_1,-0.3152077535719238,-0.3152077535719238,-0.3152077535719238,100,LH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_PFCl_2,-0.5615322461830281,-0.5615322461830281,-0.5615322461830281,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_Cing_1,-0.14419865305269863,-0.14419865305269863,-0.14419865305269863,100,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_PFCl_3,-0.707837515059749,-0.707837515059749,-0.707837515059749,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_Cing_2,-0.27895524609906863,-0.27895524609906863,-0.27895524609906863,100,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_PFCl_4,-0.5705329355740046,-0.5705329355740046,-0.5705329355740046,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Temp_1,-0.8626916778611906,-0.8626916778611906,-0.8626916778611906,100,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_PFCl_5,-0.6680793763632893,-0.6680793763632893,-0.6680793763632893,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Temp_2,-0.7183889222837287,-0.7183889222837287,-0.7183889222837287,100,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_PFCl_6,-0.5544830366004584,-0.5544830366004584,-0.5544830366004584,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Temp_3,-0.758083021869621,-0.758083021869621,-0.758083021869621,100,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_PFCl_7,-0.5685855817406898,-0.5685855817406898,-0.5685855817406898,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Temp_4,-0.6654274359135148,-0.6654274359135148,-0.6654274359135148,100,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_pCun_1,-0.4305738079180298,-0.4305738079180298,-0.4305738079180298,100,RH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Temp_5,-0.654621201114864,-0.654621201114864,-0.654621201114864,100,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_Cing_1,-0.509116086511371,-0.509116086511371,-0.509116086511371,100,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Par_1,-0.6664198889730473,-0.6664198889730473,-0.6664198889730473,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_Cing_2,-0.1217575741430428,-0.1217575741430428,-0.1217575741430428,100,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Par_2,-0.7479082228605219,-0.7479082228605219,-0.7479082228605219,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_PFCmp_1,-0.38340064518929085,-0.38340064518929085,-0.38340064518929085,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Par_3,-0.7975437624240039,-0.7975437624240039,-0.7975437624240039,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Cont_PFCmp_2,-0.3679551601348346,-0.3679551601348346,-0.3679551601348346,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Default_Par_4,-0.7472641350376211,-0.7472641350376211,-0.7472641350376211,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Par_1,-0.4289032258037122,-0.4289032258037122,-0.4289032258037122,100,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_1,-0.5061250403277634,-0.5061250403277634,-0.5061250403277634,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Par_2,-0.8779773890979494,-0.8779773890979494,-0.8779773890979494,100,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_2,-0.21499575058155032,-0.21499575058155032,-0.21499575058155032,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Par_3,-0.646252076235107,-0.646252076235107,-0.646252076235107,100,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_3,-0.3908730752810288,-0.3908730752810288,-0.3908730752810288,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Temp_1,-0.8517137112426652,-0.8517137112426652,-0.8517137112426652,100,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_4,-0.48521445509444133,-0.48521445509444133,-0.48521445509444133,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Temp_2,-0.731569593426818,-0.731569593426818,-0.731569593426818,100,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_5,-0.6613254614381667,-0.6613254614381667,-0.6613254614381667,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Temp_3,-0.7395412685357224,-0.7395412685357224,-0.7395412685357224,100,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_6,-0.4443974966810642,-0.4443974966810642,-0.4443974966810642,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Temp_4,-0.6064446789441376,-0.6064446789441376,-0.6064446789441376,100,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_7,-0.6816847749866324,-0.6816847749866324,-0.6816847749866324,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_Temp_5,-0.5000795793377525,-0.5000795793377525,-0.5000795793377525,100,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_8,-0.16409383487051554,-0.16409383487051554,-0.16409383487051554,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCv_1,-0.6666410339436349,-0.6666410339436349,-0.6666410339436349,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_9,-0.6454767379729209,-0.6454767379729209,-0.6454767379729209,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_1,-0.4178260034750063,-0.4178260034750063,-0.4178260034750063,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_10,-0.3889423324741387,-0.3889423324741387,-0.3889423324741387,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_2,-0.22562615410458287,-0.22562615410458287,-0.22562615410458287,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_11,-0.3945713404728346,-0.3945713404728346,-0.3945713404728346,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_3,-0.03485706964181015,-0.03485706964181015,-0.03485706964181015,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_12,-0.4544468899328748,-0.4544468899328748,-0.4544468899328748,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_4,-0.49800630552558417,-0.49800630552558417,-0.49800630552558417,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PFC_13,-0.524421146239466,-0.524421146239466,-0.524421146239466,100,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_5,-0.7086163637249602,-0.7086163637249602,-0.7086163637249602,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_pCunPCC_1,-0.4859185545970787,-0.4859185545970787,-0.4859185545970787,100,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_6,-0.6259018689852901,-0.6259018689852901,-0.6259018689852901,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_pCunPCC_2,-0.6136665944844298,-0.6136665944844298,-0.6136665944844298,100,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_PFCdPFCm_7,-0.5332234007065556,-0.5332234007065556,-0.5332234007065556,100,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_pCunPCC_3,-0.4587694753342496,-0.4587694753342496,-0.4587694753342496,100,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_pCunPCC_1,-0.44837447520017754,-0.44837447520017754,-0.44837447520017754,100,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_pCunPCC_4,-0.504584361219959,-0.504584361219959,-0.504584361219959,100,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_pCunPCC_2,-0.8109313990915592,-0.8109313990915592,-0.8109313990915592,100,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
LH_Default_PHC_1,-0.5259274527164934,-0.5259274527164934,-0.5259274527164934,100,LH,Default,parahippocampal,Default,temporal,fs8_thickness_schaefer200_7,Default,impaired_like
RH_Default_pCunPCC_3,-0.5722677690320205,-0.5722677690320205,-0.5722677690320205,100,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default,impaired_like
